Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EIGI","ENDURANCE INTERNATIONAL GROUP HOLD","Information Technology","Equity","10,609.82","0.16","10,609.82","1,118.00","29272B105","US29272B1052","BFRBX78","9.49","United States","NASDAQ","USD","1.00","USD","-"
"MITK","MITEK SYSTEMS INC","Information Technology","Equity","8,847.60","0.13","8,847.60","584.00","606710200","US6067102003","2597072","15.15","United States","NASDAQ","USD","1.00","USD","-"
"3681","V-CUBE INC","Communication","Equity","8,836.55","0.13","8,836.55","300.00","-","JP3829750003","BGCYZB7","29.46","Japan","Tokyo Stock Exchange","USD","105.08","JPY","-"
"4488","AI INSIDE INC","Information Technology","Equity","8,536.76","0.13","8,536.76","13.00","-","JP3160040006","BK5QZR4","656.67","Japan","Tokyo Stock Exchange","USD","105.08","JPY","-"
"777","NETDRAGON WEBSOFT LTD","Communication","Equity","7,972.55","0.12","7,972.55","3,000.00","-","KYG6427W1042","B28SXZ5","2.66","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"WTRH","WAITR HOLDINGS INC","Consumer Discretionary","Equity","5,779.40","0.09","5,779.40","1,420.00","930752100","US9307521008","BFY66V1","4.07","United States","NASDAQ","USD","1.00","USD","-"
"OOMA","OOMA INC","Communication","Equity","3,908.80","0.06","3,908.80","280.00","683416101","US6834161019","BY7R2L6","13.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash and/or Derivatives","Cash Collateral and Margins","2,000.00","0.03","2,000.00","2,000.00","-","-","-","100.00","United States","-","USD","1.00","USD","Aug 23, 2017"
"CAD","CAD CASH","Cash and/or Derivatives","Cash","1,059.34","0.02","1,059.34","1,355.00","-","-","-","78.20","Canada","-","USD","1.28","CAD","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","5.45","0.00","5.45","5.00","-","-","-","120.12","European Union","-","USD","0.83","EUR","-"
"AUD","AUD CASH","Cash and/or Derivatives","Cash","5.07","0.00","5.07","7.00","-","-","-","76.16","Australia","-","USD","1.31","AUD","-"
"ILS","ILS CASH","Cash and/or Derivatives","Cash","5.12","0.00","5.12","17.00","-","-","-","30.29","Israel","-","USD","3.30","ILS","-"
"NOK","NOK CASH","Cash and/or Derivatives","Cash","5.10","0.00","5.10","44.00","-","-","-","11.62","Norway","-","USD","8.60","NOK","-"
"SEK","SEK CASH","Cash and/or Derivatives","Cash","4.94","0.00","4.94","42.00","-","-","-","11.88","Sweden","-","USD","8.42","SEK","-"
"HWRH1","MICRO E-MINI RUSSELL 2000 MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","21,548.00","2.00","-","-","-","2,154.80","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
"HKD","HKD/USD","Cash and/or Derivatives","FX","0.00","0.00","0.00","17,469.00","-","-","-","1.00","United States","-","USD","7.75","USD","-"
"JPY","JPY/USD","Cash and/or Derivatives","FX","0.03","0.00","0.03","307,918.00","-","-","-","1.00","United States","-","USD","105.08","USD","-"
"GBP","GBP/USD","Cash and/or Derivatives","FX","-1.30","0.00","-1.30","1,812.00","-","-","-","1.00","United States","-","USD","0.73","USD","-"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","-2,203.13","-0.03","-2,203.13","-17,078.00","-","-","-","12.90","Hong Kong","-","USD","7.75","HKD","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","-2,354.47","-0.04","-2,354.47","-1,726.00","-","-","-","136.45","United Kingdom","-","USD","0.73","GBP","-"
