Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"MTEM","MOLECULAR TEMPLATES INC","Health Care","Equity","658,975.32","0.26","658,975.32","65,766.00","608550109","US6085501095","BYXC6T1","10.02","United States","NASDAQ","USD","1.00","USD","-"
"ALT","ALTIMMUNE INC","Health Care","Equity","641,554.95","0.25","641,554.95","56,031.00","02155H200","US02155H2004","BFY7DC4","11.45","United States","NASDAQ","USD","1.00","USD","-"
"RAPT","RAPT THERAPEUTICS INC","Health Care","Equity","610,056.54","0.24","610,056.54","28,494.00","75382E109","US75382E1091","BK5T6R0","21.41","United States","NASDAQ","USD","1.00","USD","-"
"CTMX","CYTOMX THERAPEUTICS INC","Health Care","Equity","599,944.10","0.24","599,944.10","80,855.00","23284F105","US23284F1057","BYWVTY5","7.42","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","170,000.00","0.07","170,000.00","170,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","78,244.36","0.03","78,244.36","64,222.00","-","-","-","121.84","European Union","-","USD","0.82","EUR","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","24,475.97","0.01","24,475.97","24,476.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
"HBCFT","CASH COLLATERAL USD HBCFT","Cash and/or Derivatives","Cash Collateral and Margins","8,000.00","0.00","8,000.00","8,000.00","-","-","-","100.00","United Kingdom","-","USD","1.00","USD","May 28, 2019"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","3,107.95","0.00","3,107.95","322,077.00","-","-","-","0.96","Japan","-","USD","103.63","JPY","-"
"DKK","DKK CASH","Cash and/or Derivatives","Cash","2,919.69","0.00","2,919.69","17,826.00","-","-","-","16.38","Denmark","-","USD","6.11","DKK","-"
"HKD","HKD CASH","Cash and/or Derivatives","Cash","426.10","0.00","426.10","3,303.00","-","-","-","12.90","Hong Kong","-","USD","7.75","HKD","-"
"GBP","GBP CASH","Cash and/or Derivatives","Cash","31.91","0.00","31.91","24.00","-","-","-","135.37","United Kingdom","-","USD","0.74","GBP","-"
"CHF","CHF CASH","Cash and/or Derivatives","Cash","33.62","0.00","33.62","30.00","-","-","-","112.23","Switzerland","-","USD","0.89","CHF","-"
"IXCH1","E-MINI HEALTH CARE SECTOR MAR 21","Cash and/or Derivatives","Futures","0.00","0.00","112,370.00","1.00","-","-","-","1,123.70","-","Chicago Mercantile Exchange","USD","1.00","USD","-"
