Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"SAE","SHUFERSAL LTD","Consumer Staples","Equity","1,821,139.31","1.26","1,821,139.31","228,821.00","S68605435","IL0007770378","6860543","7.96","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"FVRR","FIVERR INTERNATIONAL LTD","Consumer Discretionary","Equity","1,770,977.99","1.23","1,770,977.99","9,187.00","-","IL0011582033","BKKDH30","192.77","Israel","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALHE","ALONY-HETZ PROPERTIES AND INVESTME","Real Estate","Equity","1,609,107.23","1.12","1,609,107.23","126,721.00","S60131547","IL0003900136","6013154","12.70","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"CGNT","COGNYTE SOFTWARE LTD","Information Technology","Equity","1,537,172.55","1.07","1,537,172.55","55,999.00","-","IL0011691438","BMYDNT8","27.45","Israel","NASDAQ","USD","1.00","USD","-"
"FIBI","FIRST INTERNATIONAL BANK LTD","Financials","Equity","1,360,617.43","0.94","1,360,617.43","48,719.00","S61238150","IL0005930388","6123815","27.93","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MVNE","MIVNE REAL ESTATE LTD","Real Estate","Equity","1,330,584.23","0.92","1,330,584.23","537,211.00","S64169808","IL0002260193","6416980","2.48","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"STRS","STRAUSS GROUP LTD","Consumer Staples","Equity","1,269,616.18","0.88","1,269,616.18","46,216.00","S63041156","IL0007460160","6304115","27.47","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"SKBN","SHIKUN AND BINUI LTD","Industrials","Equity","1,205,204.57","0.84","1,205,204.57","206,851.00","S61512927","IL0010819428","6151292","5.83","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"PHOE","PHOENIX HOLDINGS LTD","Financials","Equity","1,162,700.14","0.81","1,162,700.14","130,967.00","S64605900","IL0007670123","6460590","8.88","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"INMD","INMODE LTD","Health Care","Equity","1,048,759.44","0.73","1,048,759.44","15,551.00","-","IL0011595993","BK5Z9R9","67.44","Israel","NASDAQ","USD","1.00","USD","-"
"HARL","HAREL INSURANCE INVESTMENTS & FINA","Financials","Equity","1,045,787.90","0.73","1,045,787.90","103,143.00","S64107006","IL0005850180","6410700","10.14","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MLSR","MELISRON LTD","Real Estate","Equity","1,031,833.83","0.72","1,031,833.83","18,521.00","S65653107","IL0003230146","6565310","55.71","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"BYSD","BAYSIDE LAND LTD","Real Estate","Equity","985,449.31","0.68","985,449.31","121,571.00","S60897246","IL0007590198","6089724","8.11","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"RDWR","RADWARE LTD","Information Technology","Equity","933,925.95","0.65","933,925.95","36,045.00","M81873107","IL0010834765","2494548","25.91","Israel","NASDAQ","USD","1.00","USD","-"
"BIG","BIG SHOPPING CENTERS LTD","Real Estate","Equity","907,642.97","0.63","907,642.97","8,437.00","-","IL0010972607","B1KZR22","107.58","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"AMOT","AMOT INVESTMENTS LTD","Real Estate","Equity","867,907.04","0.60","867,907.04","159,924.00","-","IL0010972789","B18MCB9","5.43","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ENLT","ENLIGHT RENEWABLE ENERGY LTD","Utilities","Equity","865,630.44","0.60","865,630.44","450,351.00","S67676775","IL0007200111","6767677","1.92","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ARPT","AIRPORT CITY LTD","Real Estate","Equity","836,509.00","0.58","836,509.00","59,873.00","-","IL0010958358","B0Z7M21","13.97","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ELTR","ELECTRA LTD","Industrials","Equity","835,467.81","0.58","835,467.81","1,638.00","S62988217","IL0007390375","6298821","510.05","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"CLIS","CLAL INSURANCE ENTERPRISES LTD","Financials","Equity","794,004.35","0.55","794,004.35","47,151.00","S62006002","IL0002240146","6200600","16.84","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"PZOL","PAZ OIL CO LTD","Energy","Equity","785,258.39","0.55","785,258.39","8,391.00","-","IL0011000077","B1L3K60","93.58","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"FORTY","FORMULA SYSTEMS LTD","Information Technology","Equity","776,407.43","0.54","776,407.43","8,546.00","S63484257","IL0002560162","6348425","90.85","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"SPEN","SHAPIR ENGINEERING AND INDUSTRY LT","Industrials","Equity","774,081.14","0.54","774,081.14","108,204.00","-","IL0011338758","BTF8CZ0","7.15","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ILCO","ISRAEL CORPORATION LTD","Materials","Equity","771,883.02","0.54","771,883.02","3,309.00","S68896786","IL0005760173","6889678","233.27","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MTRX","MATRIX IT LTD","Information Technology","Equity","746,712.96","0.52","746,712.96","30,064.00","S67477547","IL0004450156","6747754","24.84","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"SPNS","SAPIENS INTERNATIONAL NV","Information Technology","Equity","746,473.95","0.52","746,473.95","23,338.00","-","KYG7T16G1039","BFZXZ36","31.99","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"FOX","FOX WIZEL LTD","Consumer Discretionary","Equity","740,831.14","0.51","740,831.14","6,476.00","S65417412","IL0010870223","6541741","114.40","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"RIT1","REIT REIT LTD","Real Estate","Equity","729,690.53","0.51","729,690.53","158,178.00","-","IL0010989205","B1NYV46","4.61","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"DANE","DANEL ADIR YEHOSHUA LTD","Industrials","Equity","728,774.50","0.51","728,774.50","4,424.00","S62534334","IL0003140139","6253433","164.73","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MTRN","MAYTRONICS LTD","Consumer Discretionary","Equity","697,112.71","0.48","697,112.71","37,565.00","-","IL0010910656","B034DS7","18.56","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ENRG","ENERGIX RENEWABLE ENERGIES LTD","Utilities","Equity","681,469.73","0.47","681,469.73","173,874.00","-","IL0011233553","B469X43","3.92","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"CAMT","CAMTEK LTD","Information Technology","Equity","664,127.69","0.46","664,127.69","22,507.00","-","IL0010952641","B0WG737","29.51","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"OPCE","OPC ENERGY LTD","Utilities","Equity","659,823.30","0.46","659,823.30","65,328.00","-","IL0011415713","BF8KKX9","10.10","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"KEN","KENON HOLDINGS LTD","Utilities","Equity","633,199.53","0.44","633,199.53","20,916.00","-","SG9999012629","BV8WW64","30.27","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"HLAN","HILAN LTD","Information Technology","Equity","631,538.90","0.44","631,538.90","12,783.00","S62672308","IL0010846983","6267230","49.40","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"TARO","TARO PHARMACEUTICAL INDUSTRIES LTD","Health Care","Equity","617,222.40","0.43","617,222.40","8,296.00","M8737E108","IL0010827181","2872423","74.40","Israel","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MGOR","MEGA OR HOLDINGS LTD","Real Estate","Equity","606,415.54","0.42","606,415.54","20,499.00","-","IL0011044885","B2N78D0","29.58","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"PTNR","PARTNER COMMUNICATIONS LTD","Communication","Equity","599,584.88","0.42","599,584.88","121,658.00","S63744205","IL0010834849","6374420","4.93","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"FTAL","FATTAL HOLDINGS LTD","Consumer Discretionary","Equity","591,303.41","0.41","591,303.41","5,353.00","-","IL0011434292","BG1YKN5","110.46","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"AUDC","AUDIOCODES LTD","Information Technology","Equity","589,168.95","0.41","589,168.95","21,240.00","S64153521","IL0010829658","6415352","27.74","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ASHG","ASHTROM GROUP LTD","Industrials","Equity","579,672.14","0.40","579,672.14","30,857.00","-","IL0011323156","BN5SBF1","18.79","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"CGEN","COMPUGEN LTD","Health Care","Equity","571,969.80","0.40","571,969.80","72,585.00","M25722105","IL0010852080","2620859","7.88","Israel","NASDAQ","USD","1.00","USD","-"
"DLEA","DELEK AUTOMOTIVE SYSTEMS LTD","Consumer Discretionary","Equity","544,641.39","0.38","544,641.39","44,535.00","S62663018","IL0008290103","6266301","12.23","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ISCD","ISRACARD LTD","Financials","Equity","541,222.98","0.38","541,222.98","158,774.00","-","IL0011574030","BJ0CJC3","3.41","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"SMT","SUMMIT REAL ESTATE HOLDINGS LTD","Real Estate","Equity","513,408.09","0.36","513,408.09","35,225.00","S63049779","IL0010816861","6304977","14.58","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"RMLI","RAMI LEVI CHAIN STORES HASHIKMA MA","Consumer Staples","Equity","479,595.45","0.33","479,595.45","7,342.00","-","IL0011042491","B3CR162","65.32","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MMHD","MENORAH MIVTACHIM HOLDINGS LTD","Financials","Equity","477,916.98","0.33","477,916.98","21,958.00","S65778763","IL0005660183","6577876","21.77","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"EQTL","EQUITAL LTD","Energy","Equity","475,088.84","0.33","475,088.84","20,703.00","S66773565","IL0007550176","6677356","22.95","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"FIBIH","FIBI BANK HOLDING LTD","Financials","Equity","461,888.34","0.32","461,888.34","14,717.00","S63394290","IL0007630119","6339429","31.38","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"GZT","GAZIT GLOBE LTD","Real Estate","Equity","412,914.75","0.29","412,914.75","58,455.00","S65853962","IL0001260111","6585396","7.06","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ONE","ONE SOFTWARE TECHNOLOGIES LTD","Information Technology","Equity","409,544.31","0.28","409,544.31","3,102.00","S69877090","IL0001610182","6987709","132.03","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ELCO","ELCO LTD","Industrials","Equity","397,594.34","0.28","397,594.34","8,300.00","S63075451","IL0006940345","6307545","47.90","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MGDL","MIGDAL INSURANCE AND FINANCIAL HOL","Financials","Equity","392,473.84","0.27","392,473.84","329,086.00","S65090623","IL0010811656","6509062","1.19","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"NNOX","NANO X IMAGING LTD","Health Care","Equity","386,367.80","0.27","386,367.80","9,940.00","-","IL0011681371","BLB2P06","38.87","Israel","NASDAQ","USD","1.00","USD","-"
"ORL","OIL REFINERIES LTD","Energy","Equity","365,366.72","0.25","365,366.72","1,547,765.00","-","IL0025902482","B1S0581","0.24","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ITRN","ITURAN LOCATION AND CONTROL LTD","Information Technology","Equity","362,513.28","0.25","362,513.28","17,312.00","-","IL0010818685","B0LNCS9","20.94","Israel","NASDAQ","USD","1.00","USD","-"
"ECP","ELECTRA CONSUMER PRODUCTS LTD","Consumer Discretionary","Equity","357,359.18","0.25","357,359.18","8,585.00","-","IL0050101299","B536CY7","41.63","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"DIMRI","YH DIMRI CONSTRUCTION AND DEVELOPM","Real Estate","Equity","346,331.84","0.24","346,331.84","6,298.00","-","IL0010903156","B02SX80","54.99","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"MGIC","MAGIC SOFTWARE ENTERPRISES LTD","Information Technology","Equity","337,967.52","0.23","337,967.52","20,979.00","559166103","IL0010823123","6328074","16.11","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ASPF","ALTSHULER SHAHAM PROVIDENT FUNDS A","Financials","Equity","336,501.41","0.23","336,501.41","51,068.00","-","IL0011590374","BJGW961","6.59","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"AFPR","AFI PROPERTIES LTD","Real Estate","Equity","325,890.62","0.23","325,890.62","9,379.00","-","IL0010913544","B034CL3","34.75","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"DLEKG","DELEK GROUP LTD","Energy","Equity","321,024.73","0.22","321,024.73","6,108.00","S62196407","IL0010841281","6219640","52.56","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"BLSR","BLUE SQUARE REAL ESTATE LTD","Real Estate","Equity","308,535.46","0.21","308,535.46","4,613.00","-","IL0010985658","B1NV2H7","66.88","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"URGN","UROGEN PHARMA LTD","Health Care","Equity","307,285.98","0.21","307,285.98","16,293.00","-","IL0011407140","BZ7PJQ1","18.86","Israel","NASDAQ","USD","1.00","USD","-"
"CEL","CELLCOM LTD","Communication","Equity","295,357.53","0.21","295,357.53","77,436.00","-","IL0011015349","B23WQK8","3.81","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"GILT","GILAT SATELLITE NETWORKS LTD","Information Technology","Equity","283,428.07","0.20","283,428.07","26,494.00","-","IL0010825102","B01BZ39","10.70","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ARAD","ARAD INVESTMENT AND INDUSTRIAL LTD","Industrials","Equity","281,457.81","0.20","281,457.81","2,888.00","S60476363","IL0007310183","6047636","97.46","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"CSTE","CAESARSTONE LTD","Industrials","Equity","280,498.55","0.19","280,498.55","20,701.00","-","IL0011259137","B796245","13.55","Israel","NASDAQ","USD","1.00","USD","-"
"DORL","DORAL GROUP RENEWABLE ENERGY RESOU","Utilities","Equity","266,549.76","0.19","266,549.76","57,631.00","-","IL0011667685","BMHMVP4","4.63","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"IDIN","IDI INSURANCE COMPANY LTD","Financials","Equity","262,676.56","0.18","262,676.56","6,914.00","-","IL0011295016","BD04HH8","37.99","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"TDRN","TADIRAN HOLDINGS LTD","Consumer Discretionary","Equity","262,023.34","0.18","262,023.34","2,437.00","S69048940","IL0002580129","6904894","107.52","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ISRS","ISRAS INVESTMENT COMPANY LTD","Real Estate","Equity","251,928.88","0.17","251,928.88","1,321.00","S64614969","IL0006130343","6461496","190.71","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ELWS","ELECTREON WIRELESS LTD","Financials","Equity","249,695.79","0.17","249,695.79","3,918.00","S62459466","IL0003680191","6245946","63.73","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"DELT","DELTA GALIL INDUSTRIES LTD","Consumer Discretionary","Equity","199,008.50","0.14","199,008.50","7,949.00","S62620208","IL0006270347","6262020","25.04","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"BCNV","BRACK CAPITAL NV","Real Estate","Equity","185,480.60","0.13","185,480.60","2,169.00","-","NL0009690619","B556PC4","85.50","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"PTBL","PROPERTY & BLDG CORP LTD","Real Estate","Equity","176,502.21","0.12","176,502.21","1,897.00","S67057414","IL0006990175","6705741","93.04","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"YHNF","YOCHANANOF LTD","Consumer Staples","Equity","150,736.80","0.10","150,736.80","2,776.00","-","IL0011612640","BK6FDL0","54.30","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"NFTA","NAPHTHA ISRAEL PETROLEUM CORP LTD","Energy","Equity","148,375.67","0.10","148,375.67","31,771.00","S66219668","IL0006430156","6621966","4.67","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"ILS","ILS CASH","Cash and/or Derivatives","Cash","143,957.85","0.10","143,957.85","479,329.00","-","-","-","30.03","Israel","-","USD","3.33","ILS","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","130,000.00","0.09","130,000.00","130,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"EUR","EUR CASH","Cash and/or Derivatives","Cash","19,828.53","0.01","19,828.53","16,856.00","-","-","-","117.63","European Union","-","USD","0.85","EUR","-"
"SGAFT","CASH COLLATERAL EUR SGAFT","Cash and/or Derivatives","Cash Collateral and Margins","19,483.28","0.01","19,483.28","17,000.00","-","-","-","117.63","European Union","-","USD","0.85","EUR","Aug 02, 2016"
"MEDN","MEHADRIN LTD","Consumer Staples","Equity","26.04","0.00","26.04","1.00","S65761744","IL0006860147","6576174","43.40","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"VGM1","EURO STOXX 50 JUN 21","Cash and/or Derivatives","Futures","0.00","0.00","225,271.02","5.00","-","DE000C360QK1","-","4,505.41","European Union","Eurex Deutschland","USD","0.85","EUR","-"
"ARKO","ARKO","Consumer Discretionary","Equity","6.27","0.00","6.27","1.00","041242108","US0412421085","BMH73P3","9.80","United States","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-36,452.21","-0.03","-36,452.21","-36,452.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
